acd_workload,stress_level,emotional_balance,physical_activity,factor_affecting,motivation_level,preparation_level,academic_satisfaction,sleep_hours,mental_wellbeing,attendance_regularity,cgpa,academic_performance,kmeans_cluster,hc_cluster
2,3,5,0,29,2,2,1,1,1,2,4.3365012987012985,4,1,0
1,2,2,0,38,2,2,2,1,0,1,9.120000000000001,3,0,2
1,1,3,1,23,2,1,4,1,1,1,1.421,3,0,0
2,2,1,0,4,2,2,2,1,0,0,9.067,4,1,1
1,1,1,0,25,4,4,4,0,0,0,0.19,3,0,0
3,5,4,1,38,0,2,2,1,0,2,6.4079999999999995,2,2,2
2,2,2,1,19,1,2,0,1,0,2,4.3365012987012985,3,2,1
1,3,3,3,0,0,2,4,1,1,3,8.714,4,2,0
3,4,4,3,23,4,1,1,1,1,0,4.3365012987012985,3,1,1
2,4,3,0,0,2,2,4,1,0,3,8.528,4,2,1
2,4,3,0,38,2,2,2,2,0,2,0.75,3,0,1
1,3,3,3,12,0,2,2,1,1,2,4.3365012987012985,4,2,0
1,3,3,2,26,4,1,4,1,0,1,2.603,4,1,2
1,4,4,0,43,4,2,4,0,0,0,6.52,4,1,1
1,4,5,0,25,2,2,1,0,0,1,3.778,3,1,1
1,2,4,0,42,0,2,4,0,1,3,0.19,4,0,0
1,2,4,3,38,2,2,2,2,0,3,4.33,4,2,2
1,3,3,1,38,2,1,2,0,1,3,3.58,3,2,2
1,3,4,3,42,2,4,2,2,0,0,9.07,4,1,1
0,5,1,0,11,2,1,3,0,1,0,3.896,3,0,0
2,4,1,3,16,0,1,0,2,1,1,4.3365012987012985,3,0,2
2,1,4,0,14,2,1,1,1,0,3,1.358,3,1,1
2,1,4,1,10,4,2,1,1,0,3,9.1,4,2,2
2,1,5,2,3,2,2,2,1,1,0,4.3365012987012985,5,1,0
2,5,3,1,9,0,1,2,2,0,3,4.3365012987012985,5,2,1
0,2,5,2,27,1,2,1,1,0,0,8.065999999999999,4,1,2
3,4,5,1,7,2,2,2,1,1,0,0.45,3,1,1
1,1,1,2,40,0,4,4,3,1,2,8.967,4,0,1
3,3,1,0,37,2,2,2,2,1,0,0.19,4,0,1
2,3,1,0,16,1,2,1,1,1,0,4.3365012987012985,3,0,1
1,3,4,1,0,1,0,4,0,1,2,0.44,4,1,0
2,4,4,0,25,2,0,1,1,0,0,0.21,4,1,1
2,3,2,3,27,0,2,1,0,0,3,0.19,3,2,2
3,4,2,0,4,2,1,1,1,0,0,9.104000000000001,3,1,1
0,3,5,0,3,2,1,2,2,0,2,0.19,2,1,0
1,3,5,0,1,4,1,2,3,0,1,8.942,3,1,0
2,4,3,0,37,2,2,4,3,1,0,0.19,4,0,1
2,3,2,3,19,4,2,1,0,0,0,0.19,2,0,1
1,3,4,1,42,0,2,0,3,0,0,6.21,2,1,2
1,3,3,0,2,2,4,2,1,1,0,1.14,2,0,0
2,5,3,2,28,2,2,2,2,0,0,8.915000000000001,3,0,1
0,5,5,1,40,3,0,0,0,0,0,9.119,4,2,1
3,2,4,0,24,0,2,1,3,1,1,0.2,4,1,0
1,2,1,3,27,0,2,1,3,1,0,5.71,4,0,0
2,4,1,0,8,4,4,4,2,1,1,0.4,3,0,0
2,4,5,3,21,2,2,4,0,0,3,8.83,3,2,2
1,3,4,3,2,2,1,4,1,1,0,1.87,3,0,0
1,1,4,1,16,2,4,2,0,0,2,0.21,3,1,1
1,2,3,3,3,0,2,0,0,1,2,1.72,3,2,0
1,2,4,0,7,2,2,1,2,1,3,0.19,3,1,0
1,3,2,3,28,4,2,0,1,1,3,9.118,2,2,2
2,3,2,0,2,1,1,2,1,0,0,4.3365012987012985,4,1,1
1,4,3,3,6,0,4,2,2,0,2,4.3365012987012985,3,0,2
0,2,3,0,22,1,4,0,1,1,2,4.3365012987012985,3,2,0
1,4,2,1,16,4,4,4,1,1,1,9.119,3,0,0
2,4,3,3,16,2,4,4,0,0,0,0.2,4,0,1
1,4,4,2,37,0,2,4,0,0,2,2.817,4,2,0
1,2,3,3,16,2,0,2,0,0,3,2.451,4,2,2
2,3,3,0,42,2,1,0,0,0,2,1.7329999999999999,4,2,1
1,4,3,0,10,4,1,4,2,1,0,7.2219999999999995,3,1,0
1,4,3,2,2,2,0,4,2,0,3,6.564,4,2,1
1,4,2,1,17,0,2,0,1,0,0,1.83,3,0,2
1,2,2,0,32,2,2,2,0,0,3,6.022,3,2,2
1,4,1,1,22,1,1,1,0,0,1,2.418,3,0,2
1,4,3,0,6,4,2,2,1,0,2,0.21,3,1,1
1,3,3,3,6,1,2,2,2,1,2,0.93,2,0,0
2,4,3,3,40,2,4,2,1,1,0,4.922,3,0,0
0,5,1,0,38,1,2,0,0,1,1,0.2,3,0,0
3,2,3,3,42,2,1,1,2,0,3,2.62,4,2,2
2,5,3,2,16,4,2,2,1,0,0,9.087,4,1,1
2,1,4,2,22,4,1,4,3,0,1,6.336,3,1,0
2,3,4,1,2,4,2,2,1,0,3,0.19,4,1,1
1,3,1,1,27,1,4,2,0,1,1,4.3365012987012985,3,0,0
1,5,2,3,37,0,1,4,2,1,0,0.35,3,0,1
0,3,2,0,12,2,1,0,0,0,2,1.43,5,2,1
3,3,2,3,6,2,2,0,1,1,3,0.94,3,2,2
1,3,4,1,7,2,2,4,0,1,0,0.39,3,0,0
2,1,1,1,14,2,1,4,2,0,3,0.19,3,0,1
2,5,3,3,19,2,1,0,2,0,0,0.19,4,1,1
2,3,5,0,12,0,2,0,2,1,0,0.19,3,1,0
0,1,4,1,35,4,2,2,0,0,0,0.22,3,1,1
2,5,4,2,35,0,1,1,1,1,0,8.455,3,2,0
2,4,4,0,25,2,2,0,1,1,1,5.515,3,1,1
1,4,5,2,6,2,0,1,1,0,2,9.038,3,2,2
1,4,3,0,7,1,1,2,2,1,0,0.19,3,0,0
2,3,2,3,37,1,2,0,1,1,2,4.3365012987012985,4,2,2
3,5,3,1,1,0,2,0,1,0,3,9.120000000000001,3,2,2
2,3,2,0,33,2,1,4,3,0,0,4.3365012987012985,3,0,1
1,3,2,1,42,2,1,4,1,0,0,4.3365012987012985,4,0,1
2,1,2,3,31,1,4,2,2,1,3,8.211,5,2,1
1,2,2,1,10,2,1,4,3,0,2,2.399,5,1,1
1,5,3,0,4,4,1,2,0,0,1,0.86,2,0,0
